iterations,cost_GD,gradient_GD,iteration_TR_hess,cost_TR_hess,gradient_TR_hess,iteration_TR_hess_approx,cost_TR_hess_approx,gradient_TR_hess_approx
945,0.5601756693703931,0.5647842017935327,945,0.8521270236885391,0.771533392740767,945,0.8517428546592597,0.6344601331038847
946,0.56000827191561,0.5434528454615575,946,0.851969382683996,0.771535057610917,946,0.8517428546592597,0.7007811011766407
947,0.55988443076401,0.5233928892839496,947,0.851805401955287,0.6497092073929386,947,0.8515842717789209,0.7007830118389471
948,0.5597168116859191,0.5508606694227642,948,0.8514860132207427,0.6340492699102886,948,0.8512807130109895,0.6465083798729843
949,0.5595944017425679,0.530595873908749,949,0.8514860132207427,0.7010486392827417,949,0.8512807130109895,0.7614881661599283
950,0.5594265202335941,0.5587182247782888,950,0.8513276490933119,0.7010505403972075,950,0.8511237993601677,0.7614897348672167
951,0.5593056230290032,0.5382343335863208,951,0.8510246998697144,0.6462259914554228,951,0.850824489489528,0.6487864780900355
952,0.5591374359761312,0.5670448156908959,952,0.8510246998697144,0.7623435919343368,952,0.850824489489528,0.7746948473487894
953,0.5589711531127262,0.546327311878075,953,0.8508679482858748,0.7623451500673334,953,0.850667607593825,0.7746963442795799
954,0.5588495702031627,0.5264567099380809,954,0.8505691170496809,0.6483918771542435,954,0.8505044695818997,0.6476153944665581
955,0.5586829670757264,0.5548760897161318,955,0.8505691170496809,0.7750686135905548,955,0.8501872696906487,0.6319578559336854
956,0.5585629994478516,0.5347535323453815,956,0.8504123930876442,0.7750701026129994,956,0.8501872696906487,0.7020700872257972
957,0.5583960298101562,0.5639213728840655,957,0.850249427311338,0.6472162303972921,957,0.8500299549045902,0.70207204089278
958,0.5582312661542864,0.5435316915482955,958,0.8499326813609827,0.6315527128212097,958,0.8497299310636185,0.6447436548520307
959,0.558110384820596,0.5243268082624717,959,0.8499326813609827,0.7023553003069464,959,0.8497299310636185,0.7661637226185838
960,0.5579452623677222,0.5528166384065342,960,0.849775581541586,0.7023572447220892,960,0.8495739536224899,0.7661653521217678
961,0.5578260908608759,0.5333412681415898,961,0.8494761634979661,0.644464713531866,961,0.8494116055877212,0.6463659364541902
962,0.5576605616781839,0.5626309615681345,962,0.8494761634979661,0.7670229814338013,962,0.8490965141029009,0.6304101179982325
963,0.5574967699274741,0.5428701950175817,963,0.8493203377780939,0.767024600859512,963,0.8490965141029009,0.7040743893892664
964,0.557377188323476,0.5238792176123767,964,0.8491581599515576,0.64596198394178,964,0.8489401398436577,0.7040762042749428
965,0.5572129747719342,0.5529197429303006,965,0.8488435203693575,0.6300079257076888,965,0.8486427278109906,0.6436309527907628
966,0.5570952321264804,0.5336254421944157,966,0.8488435203693575,0.7043669443288318,966,0.8486427278109906,0.7699960842669065
967,0.5569305444017549,0.5635354981208606,967,0.8486873571051113,0.704368750044774,967,0.848487367628908,0.7699975517392156
968,0.5567679265802371,0.5439220315389275,968,0.8483905446169802,0.6433514089879568,968,0.848325724191855,0.6446024219492985
969,0.5566495370388004,0.525424697617876,969,0.8483905446169802,0.7708443553345521,969,0.8480124972446331,0.6286820426050991
970,0.5564864552007687,0.5547997667659087,970,0.8482353287470591,0.7708458129909243,970,0.8480124972446331,0.7051087486150757
971,0.5563249603222443,0.5359825753774805,971,0.8480738531282339,0.6441916906015309,971,0.8478569903942014,0.7051106239400358
972,0.5562063970065638,0.5178720481309795,972,0.8477610741957674,0.6282813429022798,972,0.8475620432697201,0.6423993452073986
973,0.5560444214507,0.5471155442600065,973,0.8477610741957674,0.7054005905324046,973,0.8475620432697201,0.7732853563555872
974,0.5559278524010427,0.528667368153791,974,0.8476057748587124,0.7054024569699916,974,0.8474072780127528,0.773286904734392
975,0.5557653393595451,0.5588730437701119,975,0.8473114223520404,0.6421201748829565,975,0.8472463365497661,0.6428369140905529
976,0.5556047568034593,0.5400708520873712,976,0.8473114223520404,0.7741275099009476,976,0.8469349601458469,0.626969994267759
977,0.5554877847552395,0.5223208847106214,977,0.8471567947716669,0.7741290488200127,977,0.8469349601458469,0.7061907467010524
978,0.5553266748871064,0.5521176947979083,978,0.8469960189579686,0.6424207920524588,978,0.8467803139784075,0.7061924897351122
979,0.5551670367368079,0.5340146892782821,979,0.8466850872298448,0.626571191872902,979,0.8464878037089587,0.6411748539546738
980,0.555050119390496,0.5165624404329537,980,0.8466850872298448,0.7064840438907279,980,0.8464878037089587,0.7765723299747445
981,0.5548899340795552,0.5463501268609713,981,0.8465306452265053,0.7064857781467764,981,0.8463336116371524,0.7765737208857774
982,0.5547315133284209,0.5285266976915552,982,0.8462387247981491,0.640896173893045,982,0.846173359522385,0.6410487375095665
983,0.5546144057247433,0.5116877280510269,983,0.8462387247981491,0.7774089417728667,983,0.8458638294283359,0.6252651581797152
984,0.55445544642879,0.5411723766722606,984,0.8460846639754793,0.7774103234582208,984,0.8458638294283359,0.7072735467620997
985,0.554340548546145,0.5239639579916824,985,0.8459245753798921,0.640627535383301,985,0.8457100249013006,0.70727535159256
986,0.554180988689467,0.5545362266717974,986,0.8456154866917177,0.6248682160454276,986,0.8454199454467408,0.6399520439126999
987,0.5540228135662262,0.5369418989685615,987,0.8456154866917177,0.7075681461265686,987,0.8454199454467408,0.7798337348434047
988,0.5539082057362251,0.5199480637009307,988,0.8454618830027013,0.7075699424154326,988,0.8452662951719686,0.7798352087057838
989,0.5537494053166458,0.5506421171796444,989,0.8451723886952452,0.6396738067765406,989,0.8451067274198237,0.639241520430191
990,0.5535923068720954,0.5332433263210872,990,0.8451723886952452,0.780664714014493,990,0.8447990196399007,0.6235684829336788
991,0.5534777317009449,0.5167904818958505,991,0.8450188634668727,0.7806661789564201,991,0.8447990196399007,0.7083636510255122
992,0.5533200153155522,0.5473059851073316,992,0.8448594571704338,0.6388156212700472,992,0.8446460485552353,0.7083653250226736
993,0.5531635799049557,0.5304513453029224,993,0.8445521875499389,0.6231733993924988,993,0.8443583659460231,0.6387313530803905
994,0.5530494767326292,0.5141544163323383,994,0.8445521875499389,0.7086595901750522,994,0.8443583659460231,0.7830723704135774
995,0.5528923954610722,0.5448865503277507,995,0.844399414035591,0.7086612557563282,995,0.8442052383533839,0.7830736892979827
996,0.5527369097723106,0.5281684278021752,996,0.8441123118476588,0.6384535186341885,996,0.844046342802459,0.637415628402419
997,0.5526230315561008,0.5123480349961199,997,0.8441123118476588,0.7838976426326008,997,0.8437404546668731,0.6218793256392469
998,0.5524669051293337,0.5430050447221834,998,0.8439593033328049,0.7838989528377778,998,0.8437404546668731,0.7094565064245942
999,0.5523119734593643,0.5267672460256199,999,0.8438005672192894,0.6369853875892812,999,0.8435882982017762,0.7094582435420976
1000,0.5521987493731149,0.511047898001315,1000,0.8434951140948798,0.6214860897691861,1000,0.8433030077229721,0.637512273573434
